Threshold,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,Accuracy_Mean,Accuracy_STD
0.88,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.89,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.9,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.91,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.92,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.93,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.9400000000000001,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.9500000000000001,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.96,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.97,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.98,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
0.99,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
1.0,0.0,0.0,0.515,0.5000250243988045,0.05361538461538462,0.061626515504383576
