Threshold,Sensitivity_Mean,Sensitivity_STD,Specificity_Mean,Specificity_STD,Accuracy_Mean,Accuracy_STD
0.84,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.85,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.86,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.87,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.88,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.89,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.9,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.91,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.92,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.93,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.9400000000000001,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.9500000000000001,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.96,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.97,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.98,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
0.99,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
1.0,0.0,0.0,1.0,0.0,0.2898965517241379,0.0865348839823379
